Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2016-06-30,74.76000213623047,79.33000183105469,73.44000244140625,79.31999969482422,70.28539276123047,2513722.727272727,79.32,840365.0,95.247,0.7771,9.1105,0.0156,1.62,0.8463,7.7355,7.7355,66.6634,60.6058,-26.9177,89.8512,78.2992,76.451,101.91,101.91,3.828,3.828
2016-07-31,79.29000091552734,87.05000305175781,79.11000061035156,85.19000244140625,75.48680114746094,1996880.0,85.19,735514.0,95.247,0.7771,9.1105,0.0156,1.62,0.8463,7.7355,7.7355,60.7815,63.6869,-19.877,88.4562,79.1694,85.681,101.306,101.91,6.371,3.828
2016-08-31,85.27999877929688,90.54000091552734,85.11000061035156,86.97000122070312,77.35979461669922,1920139.1304347827,86.97,1195288.0,95.247,0.7771,9.1105,0.0156,1.62,0.8463,7.7355,7.7355,46.2613,50.194,-10.0001,87.5628,84.973,87.453,109.988,101.91,5.461,3.828
2016-09-30,87.01000213623047,88.44000244140625,79.33999633789062,80.77999877929688,71.8537826538086,2279423.8095238097,80.78,933126.0,104.0086,0.8392,9.0245,0.0228,0.66,0.4521,5.8929,5.8929,26.6225,31.4131,-8.6526,85.9538,86.2872,82.648,95.651,95.651,9.321,9.321
2016-10-31,80.68000030517578,81.7699966430664,68.37999725341797,70.31999969482422,62.54961395263672,2338733.3333333335,70.32,1062736.0,104.0086,0.8392,9.0245,0.0228,0.66,0.4521,5.8929,5.8929,18.6047,21.5731,-12.6176,83.7145,82.6208,78.096,95.506,95.651,7.307,9.321
2016-11-30,69.8499984741211,82.58000183105469,68.70999908447266,77.98999786376953,69.69465637207031,3884319.0476190476,77.99,2930735.0,104.0086,0.8392,9.0245,0.0228,0.66,0.4521,5.8929,5.8929,49.9917,49.8622,-2.562,82.5419,78.6718,78.703,100.666,95.651,5.897,9.321
2016-12-31,77.87999725341797,80.23999786376953,73.86000061035156,78.19000244140625,69.8733901977539,1940666.6666666667,78.19,555197.0,78.7652,0.8814,8.0383,0.0588,1.13,1.3466,3.9778,3.9778,48.9068,49.7147,-5.431,81.5814,77.481,78.502,103.284,103.284,9.128,9.128
2017-01-31,78.51000213623047,87.83999633789062,78.30999755859375,87.27999877929688,77.9965591430664,2561990.0,87.28,1523394.0,78.7652,0.8814,8.0383,0.0588,1.13,1.3466,3.9778,3.9778,63.4629,61.2546,-6.2154,81.3762,80.7964,84.657,112.661,103.284,5.748,9.128
2017-02-28,87.70999908447266,94.5,86.08999633789062,91.51000213623047,82.10529327392578,2105678.947368421,91.51,866176.0,78.7652,0.8814,8.0383,0.0588,1.13,1.3466,3.9778,3.9778,62.3908,63.0602,-4.2149,81.9276,85.4676,91.244,106.815,103.284,10.092,9.128
2017-03-31,92.19000244140625,92.80999755859375,85.22000122070312,88.5,79.4046401977539,1626782.608695652,88.5,480808.0,48.8749,0.918,7.6026,0.0549,1.89,1.0711,4.0591,4.0591,52.7803,51.0001,-4.0133,83.4553,88.7172,87.338,97.82,97.82,10.664,10.664
2017-04-30,88.41000366210938,89.25,79.4000015258789,82.05000305175781,73.6175308227539,1632452.6315789474,82.05,342645.0,48.8749,0.918,7.6026,0.0549,1.89,1.0711,4.0591,4.0591,34.1361,34.5089,-2.2958,84.0183,87.5336,82.253,98.672,97.82,8.763,10.664
2017-05-31,82.31999969482422,91.79000091552734,81.06999969482422,91.7699966430664,82.6883773803711,1718340.9090909092,91.77,445907.0,48.8749,0.918,7.6026,0.0549,1.89,1.0711,4.0591,4.0591,72.5306,67.5423,3.5967,84.1198,86.6068,89.568,100.712,97.82,11.042,10.664
2017-06-30,91.70999908447266,97.8499984741211,91.02999877929688,94.52999877929688,85.17522430419922,1212831.8181818181,94.53,398455.0,38.5648,0.9002,8.0835,0.0581,0.23,1.674,4.9495,4.9495,51.393,55.9916,10.8117,84.8479,89.81,95.3,100.898,100.898,9.628,9.628
2017-07-31,94.86000061035156,95.68000030517578,90.30000305175781,93.81999969482422,84.53550720214844,1044155.0,93.82,252141.0,38.5648,0.9002,8.0835,0.0581,0.23,1.674,4.9495,4.9495,54.1374,53.1652,1.969,85.9807,93.0136,92.867,100.472,100.898,10.67,9.628
2017-08-31,94.11000061035156,94.16999816894531,77.69000244140625,80.25,72.63968658447266,2018343.4782608696,80.25,362163.0,38.5648,0.9002,8.0835,0.0581,0.23,1.674,4.9495,4.9495,50.1023,41.5099,-16.1421,86.4154,87.6912,78.631,99.309,100.898,8.039,9.628
2017-09-30,80.45999908447266,84.80999755859375,78.33999633789062,82.75,74.9026107788086,1452020.0,82.75,422625.0,17.3818,0.9135,8.7827,0.0636,-1.577,0.6694,4.1517,4.1517,58.529,54.4197,-12.1864,86.7144,82.7516,81.003,99.402,99.402,9.686,9.686
2017-10-31,82.97000122070312,85.80000305175781,75.45999908447266,76.94999694824219,69.65262603759766,2079450.0,76.95,599412.0,17.3818,0.9135,8.7827,0.0636,-1.577,0.6694,4.1517,4.1517,33.8481,38.1105,-11.5548,86.6727,80.6554,80.153,99.227,99.402,4.996,9.686
2017-11-30,77.4800033569336,86.0999984741211,71.9000015258789,84.81999969482422,77.14132690429688,2245990.476190476,84.82,471081.0,17.3818,0.9135,8.7827,0.0636,-1.577,0.6694,4.1517,4.1517,75.8397,68.0408,-19.3707,85.6791,79.6704,81.245,99.865,99.402,5.463,9.686
