Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2015-07-31,51.2400016784668,51.790000915527344,46.779998779296875,51.709999084472656,47.89400100708008,362959.0909090909,51.71,148784.0,9.8473,1.0915,5.6504,0.0822,0.2,-3.8574,18.9666,18.9666,64.4334,57.652,1.0952,49.8145,51.7942,49.283,107.417,108.649,2.47,3.957
2015-08-31,51.5,52.720001220703125,40.75,48.09000015258789,44.54114532470703,248471.42857142858,48.09,83431.0,9.8473,1.0915,5.6504,0.0822,0.2,-3.8574,18.9666,18.9666,46.0561,45.0068,-0.2492,50.6259,49.9756,47.688,109.473,108.649,5.457,3.957
2015-09-30,46.95000076293945,51.75,46.560001373291016,51.20000076293945,47.610191345214844,267671.4285714286,51.2,110889.0,9.7512,1.2259,5.7258,0.1333,0.28,-2.5723,16.4154,16.4154,61.4172,57.826,-0.2836,50.8525,49.573,50.02,110.182,110.182,7.213,7.213
2015-10-31,51.09000015258789,63.02000045776367,49.2599983215332,62.41999816894531,58.043514251708984,373445.45454545453,62.42,96028.0,9.7512,1.2259,5.7258,0.1333,0.28,-2.5723,16.4154,16.4154,72.4283,71.3495,12.4789,51.7844,52.447,59.342,109.532,110.182,4.215,7.213
2015-11-30,62.349998474121094,69.11000061035156,60.72999954223633,68.33000183105469,63.53914260864258,239430.0,68.33,100469.0,9.7512,1.2259,5.7258,0.1333,0.28,-2.5723,16.4154,16.4154,77.5708,75.0522,23.331,53.4698,58.8896,66.439,112.601,110.182,5.523,7.213
2015-12-31,68.4800033569336,69.25,62.04999923706055,63.709999084472656,59.42799758911133,213695.45454545456,63.71,103909.0,9.8394,1.2425,6.8322,0.1084,0.26,-2.5242,14.8145,14.8145,41.3659,45.9068,24.9815,54.8195,64.0961,64.22,114.922,114.922,4.626,4.626
2016-01-31,62.45000076293945,62.70000076293945,55.810001373291016,62.56999969482422,58.3646125793457,325531.5789473684,62.57,187871.0,9.8394,1.2425,6.8322,0.1084,0.26,-2.5242,14.8145,14.8145,61.4912,56.0878,31.5688,55.457,63.1757,59.988,124.178,114.922,3.111,4.626
2016-02-29,62.470001220703125,62.81999969482422,55.04999923706055,59.060001373291016,55.09053421020508,377020.0,59.06,155182.0,9.8394,1.2425,6.8322,0.1084,0.26,-2.5242,14.8145,14.8145,55.5994,51.3499,25.8285,56.0414,59.9796,58.336,124.348,114.922,3.932,4.626
2016-03-31,58.599998474121094,64.12000274658203,58.0099983215332,63.63999938964844,59.558231353759766,236181.81818181818,63.64,120506.0,10.9384,1.2851,6.6974,0.0981,0.26,-2.3665,14.9229,14.9229,69.4646,63.8871,16.4992,56.839,59.8056,61.753,112.198,112.198,4.952,4.952
2016-04-30,63.029998779296875,66.23999786376953,61.91999816894531,62.41999816894531,58.416481018066406,234690.47619047618,62.42,82482.0,10.9384,1.2851,6.6974,0.0981,0.26,-2.3665,14.9229,14.9229,39.2811,45.2058,9.2839,58.1454,61.9136,64.083,112.168,112.198,5.894,4.952
2016-05-31,61.09000015258789,68.9800033569336,60.02000045776367,68.33000183105469,63.94743728637695,334838.09523809527,68.33,133250.0,10.9384,1.2851,6.6974,0.0981,0.26,-2.3665,14.9229,14.9229,73.3049,67.244,-1.8773,59.5976,63.6266,65.52,112.437,112.198,3.901,4.952
2016-06-30,67.55999755859375,71.05000305175781,62.380001068115234,68.31999969482422,64.14073181152344,271545.45454545453,68.32,151987.0,11.4906,1.3144,6.9664,0.1301,0.28,-1.7116,15.5535,15.5535,53.9029,53.6377,4.6319,61.7575,65.8814,67.366,112.598,112.598,3.384,3.384
2016-07-31,68.18000030517578,74.83999633789062,65.11000061035156,72.72000122070312,68.27156829833984,286675.0,72.72,144009.0,11.4906,1.3144,6.9664,0.1301,0.28,-1.7116,15.5535,15.5535,60.893,61.0666,5.8139,63.6476,68.9618,72.469,112.248,112.598,2.675,3.384
2016-08-31,72.66999816894531,77.68000030517578,70.0,76.72000122070312,72.02690124511719,201786.95652173914,76.72,103631.0,11.4906,1.3144,6.9664,0.1301,0.28,-1.7116,15.5535,15.5535,69.317,67.0361,12.021,65.1971,71.7958,75.707,113.498,112.598,4.406,3.384
2016-09-30,76.6500015258789,80.94000244140625,71.5999984741211,80.5,75.76889038085938,606309.5238095238,80.5,292145.0,12.0081,1.3017,7.83,0.1009,0.35,-1.9929,16.7358,16.7358,76.5417,70.8435,17.6353,66.3039,75.0805,77.5035,113.073,113.073,2.956,2.956
2016-10-31,80.2300033569336,81.37000274658203,75.83999633789062,78.80999755859375,74.1781997680664,258566.66666666666,78.81,138077.0,12.0081,1.3017,7.83,0.1009,0.35,-1.9929,16.7358,16.7358,54.8965,54.7778,18.8203,68.0845,77.3017,78.223,113.243,113.073,5.071,2.956
