Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2015-08-31,78.66999816894531,84.8499984741211,69.79000091552734,79.06999969482422,57.385135650634766,4528476.19047619,79.07,1961062.0,19.7084,1.3465,1.9489,0.0307,1.85,0.95,-40.0828,-40.0828,54.2667,51.1553,5.157,76.5617,79.9618,76.615,70.992,74.105,2.642,3.249
2015-09-30,78.12999725341797,82.75,73.93000030517578,76.83999633789062,55.7667121887207,4523223.80952381,76.84,1273665.0,21.0236,1.3304,1.7812,0.0322,2.92,0.8115,-39.1882,-39.1882,46.1826,46.2399,8.022,77.0886,78.8136,77.423,86.449,86.449,3.175,3.175
2015-10-31,77.62999725341797,90.81999969482422,76.44999694824219,89.05000305175781,64.62812805175781,3186304.5454545454,89.05,1984773.0,21.0236,1.3304,1.7812,0.0322,2.92,0.8115,-39.1882,-39.1882,77.3644,70.6832,8.297,78.7164,79.8648,83.661,86.293,86.449,3.981,3.175
2015-11-30,88.38999938964844,94.12000274658203,87.91999816894531,91.52999877929688,66.8347396850586,2793195.0,91.53,1733290.0,21.0236,1.3304,1.7812,0.0322,2.92,0.8115,-39.1882,-39.1882,52.8117,57.7199,16.2186,80.7792,85.5878,92.114,86.952,86.449,4.016,3.175
2015-12-31,92.33000183105469,93.0,79.47000122070312,81.80000305175781,59.72996139526367,3206445.4545454546,81.8,728140.0,18.917,1.3312,1.889,0.0298,1.21,1.0175,-41.0718,-41.0718,38.9116,39.8723,8.4124,81.6085,87.4064,82.286,87.197,87.197,2.931,2.931
2016-01-31,81.20999908447266,81.88999938964844,74.31999969482422,80.1500015258789,58.525142669677734,4876763.157894737,80.15,2044257.0,18.917,1.3312,1.889,0.0298,1.21,1.0175,-41.0718,-41.0718,55.8206,51.3013,5.2147,81.5714,83.3964,78.071,75.342,87.197,2.322,2.931
2016-02-29,79.68000030517578,81.75,71.73999786376953,79.38999938964844,58.40461349487305,4674440.0,79.39,1173599.0,18.917,1.3312,1.889,0.0298,1.21,1.0175,-41.0718,-41.0718,54.176,52.0276,5.4734,81.3498,79.0094,79.414,81.096,87.197,4.01,2.931
2016-03-31,80.01000213623047,90.87000274658203,79.69999694824219,86.58999633789062,63.701385498046875,2914595.4545454546,86.59,1031464.0,16.2746,1.3285,1.9996,0.0254,0.72,1.5397,-27.6422,-27.6422,47.6824,53.8081,6.6893,82.2024,82.0284,88.295,75.044,75.044,5.927,5.927
2016-04-30,85.5999984741211,89.30999755859375,81.1500015258789,82.11000061035156,60.405601501464844,2512314.285714286,82.11,2246005.0,16.2746,1.3285,1.9996,0.0254,0.72,1.5397,-27.6422,-27.6422,28.2948,35.7883,1.0598,82.8128,85.5926,86.932,74.59,75.044,5.201,5.927
2016-05-31,82.44000244140625,82.5,76.68000030517578,80.36000061035156,59.597469329833984,3105476.1904761903,80.36,2760355.0,16.2746,1.3285,1.9996,0.0254,0.72,1.5397,-27.6422,-27.6422,55.1048,47.9487,-13.1818,82.6473,83.553,79.067,71.271,75.044,4.515,5.927
2016-06-30,79.9000015258789,82.41999816894531,76.4000015258789,79.33999633789062,58.841026306152344,2889090.909090909,79.34,1077098.0,13.7472,1.3104,1.8256,0.0219,0.94,1.5252,-26.7795,-26.7795,49.9469,48.4773,-5.7085,82.8047,80.539,79.063,71.462,71.462,4.741,4.741
2016-07-31,79.06999969482422,79.91000366210938,73.66999816894531,76.05999755859375,56.408451080322266,3324630.0,76.06,1466242.0,13.7472,1.3104,1.8256,0.0219,0.94,1.5252,-26.7795,-26.7795,49.6739,46.7443,-12.7039,82.4366,78.1514,75.565,72.547,71.462,4.635,4.741
2016-08-31,75.30000305175781,79.79000091552734,74.0199966430664,78.44999694824219,58.651123046875,2596808.695652174,78.45,989020.0,13.7472,1.3104,1.8256,0.0219,0.94,1.5252,-26.7795,-26.7795,53.0451,53.0938,-13.3672,81.3789,77.2782,78.282,71.3,71.462,4.95,4.741
2016-09-30,78.93000030517578,81.30999755859375,76.76000213623047,80.55000305175781,60.221134185791016,2871433.3333333335,80.55,1110449.0,8.8592,1.2412,1.8387,0.0201,0.97,1.7192,-18.008,-18.008,57.307,56.3468,-14.3927,80.3269,78.1914,79.951,71.323,71.323,3.932,3.932
2016-10-31,80.41999816894531,81.98999786376953,78.05999755859375,81.1500015258789,60.66970443725586,1937261.9047619049,81.15,893486.0,8.8592,1.2412,1.8387,0.0201,0.97,1.7192,-18.008,-18.008,60.9344,57.7326,-9.132,80.3324,79.5232,80.303,71.496,71.323,6.105,3.932
2016-11-30,82.3499984741211,85.62999725341797,77.66000366210938,83.08000183105469,62.58562469482422,2657914.285714286,83.08,1795816.0,8.8592,1.2412,1.8387,0.0201,0.97,1.7192,-18.008,-18.008,50.0177,53.4145,-0.4336,80.8281,81.0998,83.972,68.83,71.323,4.344,3.932
2016-12-31,83.91999816894531,88.87000274658203,83.5999984741211,86.41000366210938,65.09414672851562,1904276.1904761905,86.41,598222.0,6.8367,1.1589,2.0101,0.0225,0.31,2.5066,9.7014,9.7014,46.9075,52.891,1.1181,81.168,83.9284,87.155,69.032,69.032,6.934,6.934
2017-01-31,87.30999755859375,88.26000213623047,81.1500015258789,81.62000274658203,61.48578643798828,2308180.0,81.62,934794.0,6.8367,1.1589,2.0101,0.0225,0.31,2.5066,9.7014,9.7014,33.5358,37.174,5.1773,80.9023,85.226,83.251,76.5,69.032,3.95,6.934
2017-02-28,82.11000061035156,82.31999969482422,77.69000244140625,78.19000244140625,59.36896514892578,2681673.6842105263,78.19,1231138.0,6.8367,1.1589,2.0101,0.0225,0.31,2.5066,9.7014,9.7014,36.6815,36.5059,-4.6436,80.5121,82.9262,78.832,71.137,69.032,3.593,6.934
2017-03-31,78.91000366210938,80.27999877929688,76.27999877929688,79.22000122070312,60.15103530883789,2696900.0,79.22,912246.0,7.5523,1.0725,1.8313,0.0147,1.02,4.0339,41.3481,41.3481,57.259,52.4533,-9.8747,80.3841,79.548,78.389,71.201,71.201,3.469,3.469
2017-04-30,79.08999633789062,80.94000244140625,75.13999938964844,79.55999755859375,60.409202575683594,2520973.6842105263,79.56,1365551.0,7.5523,1.0725,1.8313,0.0147,1.02,4.0339,41.3481,41.3481,69.2948,61.1803,-12.2635,80.3284,78.0924,77.168,70.623,71.201,3.338,3.469
2017-05-31,79.5199966430664,80.68000030517578,76.0,76.11000061035156,58.29898452758789,2090654.5454545454,76.11,1775818.0,7.5523,1.0725,1.8313,0.0147,1.02,4.0339,41.3481,41.3481,27.5431,35.1244,-14.0693,80.5651,78.0766,77.641,70.14,71.201,3.765,3.469
2017-06-30,76.37999725341797,83.11000061035156,75.8499984741211,82.69000244140625,63.33916473388672,2381422.727272727,82.69,875616.0,7.7815,1.0594,1.8963,0.0155,1.06,2.723,13.5979,13.5979,72.4686,67.1013,-15.4982,80.6775,78.8696,80.599,70.097,70.097,3.429,3.429
2017-07-31,82.97000122070312,84.93000030517578,81.11000061035156,83.75,64.15110778808594,1814540.0,83.75,1423161.0,7.7815,1.0594,1.8963,0.0155,1.06,2.723,13.5979,13.5979,58.6111,59.2816,-8.5879,80.947,80.4678,83.28,70.048,70.097,4.172,3.429
2017-08-31,84.04000091552734,87.30000305175781,80.7300033569336,83.80999755859375,64.73861694335938,2075652.1739130435,83.81,909653.0,7.7815,1.0594,1.8963,0.0155,1.06,2.723,13.5979,13.5979,56.2698,54.1935,1.3278,81.3408,82.973,82.99,69.948,70.097,3.865,3.429
2017-09-30,83.87000274658203,92.19000244140625,82.66000366210938,91.61000061035156,70.7636947631836,2107070.0,91.61,825974.0,9.1177,1.0538,2.0805,0.0193,1.6,3.63,21.8098,21.8098,86.7783,80.896,5.7216,81.6063,85.3232,90.306,69.978,69.978,3.544,3.544
2017-10-31,91.36000061035156,95.0,89.26000213623047,91.08000183105469,70.35428619384766,1934236.3636363635,91.08,490219.0,9.1177,1.0538,2.0805,0.0193,1.6,3.63,21.8098,21.8098,45.9646,50.7047,9.8516,82.2724,88.9652,91.148,70.784,69.978,3.076,3.544
2017-11-30,91.02999877929688,97.69000244140625,90.91999816894531,97.55999755859375,75.93394470214844,1706471.4285714286,97.56,1290044.0,9.1177,1.0538,2.0805,0.0193,1.6,3.63,21.8098,21.8098,79.0175,73.6156,11.0011,83.5595,92.634,93.761,71.363,69.978,3.546,3.544
2017-12-31,97.9800033569336,102.43000030517578,95.3499984741211,101.1500015258789,78.72814178466797,1728535.0,101.15,516320.0,21.5103,0.9659,2.0433,0.0231,6.29,1.9164,30.211,30.211,62.414,65.0179,13.9783,85.6767,95.6556,100.754,71.085,71.085,3.785,3.785
2018-01-31,101.66000366210938,107.47000122070312,101.06999969482422,102.4000015258789,79.70105743408203,1797285.7142857143,102.4,1558019.0,21.5103,0.9659,2.0433,0.0231,6.29,1.9164,30.211,30.211,42.5092,47.9441,9.853,88.3817,100.3908,104.88,71.261,71.085,3.497,3.785
