Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2017-06-30,257.7300109863281,262.5899963378906,252.82000732421875,256.7099914550781,230.5209503173828,650072.7272727273,256.71,185664.0,37.5,0.8134,7.5713,0.1795,3.18,2.0693,7.8833,7.8833,49.8127,52.3654,1.037,238.5541,252.7608,257.644,90.033,90.033,2.675,2.675
2017-07-31,257.5299987792969,266.80999755859375,256.6499938964844,263.1300048828125,236.2860107421875,583895.0,263.13,167008.0,37.5,0.8134,7.5713,0.1795,3.18,2.0693,7.8833,7.8833,51.0786,54.4166,5.274,243.3886,259.0566,264.04,90.404,90.033,2.434,2.675
2017-08-31,263.32000732421875,274.6099853515625,263.0400085449219,272.2099914550781,245.34580993652344,636600.0,272.21,260231.0,37.5,0.8134,7.5713,0.1795,3.18,2.0693,7.8833,7.8833,60.7436,59.6998,6.981,248.2545,265.14,269.861,91.285,90.033,2.538,2.675
2017-09-30,272.0299987792969,287.80999755859375,264.3599853515625,287.7200012207031,259.32513427734375,782885.0,287.72,216779.0,36.1501,0.7488,7.7145,0.1711,3.69,1.7142,6.7262,6.7262,77.1648,73.2443,8.118,251.1979,270.8466,282.16,91.253,91.253,2.052,2.052
2017-10-31,288.5,306.6099853515625,287.2200012207031,295.5299987792969,266.3643493652344,682913.6363636364,295.53,173044.0,36.1501,0.7488,7.7145,0.1711,3.69,1.7142,6.7262,6.7262,52.4126,56.9133,11.995,258.0004,282.8886,295.963,91.659,91.253,2.063,2.052
2017-11-30,295.6700134277344,309.760009765625,293.8800048828125,307.3999938964844,277.0628662109375,685857.1428571428,307.4,1474629.0,36.1501,0.7488,7.7145,0.1711,3.69,1.7142,6.7262,6.7262,65.8525,63.901,11.0,265.2503,296.1688,303.301,91.108,91.253,2.242,2.052
2017-12-31,307.0,311.1499938964844,297.0,306.9100036621094,277.5240478515625,725445.0,306.91,189343.0,46.3239,0.6696,7.4911,0.1391,5.8702,1.2147,1.4708,1.4708,54.6117,55.04,8.395,271.3441,302.0446,306.608,90.915,90.915,2.61,2.61
2018-01-31,307.3500061035156,344.20001220703125,303.2099914550781,340.5299987792969,307.9250183105469,858152.380952381,340.53,342946.0,46.3239,0.6696,7.4911,0.1391,5.8702,1.2147,1.4708,1.4708,84.374,79.2801,5.852,279.5456,309.871,325.164,90.736,90.915,1.874,2.61
2018-02-28,340.5299987792969,359.42999267578125,313.010009765625,350.0400085449219,316.52447509765625,1257957.894736842,350.04,431578.0,46.3239,0.6696,7.4911,0.1391,5.8702,1.2147,1.4708,1.4708,57.0176,59.3953,14.944,288.7355,325.0942,352.264,98.029,90.915,2.154,2.61
2018-03-31,351.1199951171875,358.5,334.3999938964844,349.1199951171875,316.7186279296875,999228.5714285715,349.12,377922.0,46.2305,0.6584,7.9137,0.2595,4.82,1.4291,5.0702,5.0702,54.1069,54.0554,15.598,298.3166,340.4462,346.131,97.842,97.842,1.97,1.97
2018-04-30,349.25,360.8800048828125,318.010009765625,322.0400085449219,292.15185546875,1063738.0952380951,322.04,340876.0,46.2305,0.6584,7.9137,0.2595,4.82,1.4291,5.0702,5.0702,22.3323,30.6446,13.437,307.5288,346.9276,343.479,98.39,97.842,1.288,1.97
