Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2017-07-31,56.27000045776367,57.20000076293945,52.060001373291016,56.900001525878906,46.34865951538086,6918020.0,56.9,2795361.0,30.9687,1.0088,6.245,0.011,0.56,-0.164,5.6046,5.6046,63.4899,60.1216,-4.8688,54.7905,54.952,55.484,76.731,77.088,1.165,1.024
2017-08-31,57.150001525878906,60.75,55.08000183105469,60.47999954223633,49.264808654785156,5638330.434782608,60.48,2668697.0,30.9687,1.0088,6.245,0.011,0.56,-0.164,5.6046,5.6046,80.9547,73.3468,0.6028,55.4558,56.4536,58.244,75.989,77.088,1.975,1.024
2017-09-30,60.36000061035156,63.75,59.38999938964844,63.7400016784668,51.92028045654297,6126035.0,63.74,1892837.0,27.8262,0.9809,7.0709,0.0128,0.52,-0.2151,6.7452,6.7452,74.2156,72.4191,4.9967,56.07,59.1714,63.163,76.197,76.197,1.79,1.79
2017-10-31,63.79999923706055,66.0999984741211,59.790000915527344,61.65999984741211,50.530372619628906,6217036.363636363,61.66,2378316.0,27.8262,0.9809,7.0709,0.0128,0.52,-0.2151,6.7452,6.7452,40.8602,43.4467,9.2764,56.6288,62.4416,62.758,76.461,76.197,1.048,1.79
2017-11-30,61.86000061035156,63.79999923706055,60.150001525878906,63.189998626708984,51.784217834472656,4422471.428571428,63.19,3402589.0,27.8262,0.9809,7.0709,0.0128,0.52,-0.2151,6.7452,6.7452,66.6953,59.0272,5.1955,57.7591,62.8422,61.802,76.771,76.197,1.882,1.79
2017-12-31,63.15999984741211,63.970001220703125,60.59000015258789,61.279998779296875,50.218971252441406,5041415.0,61.28,1638130.0,7.214,1.0588,8.5425,0.0132,-1.42,-0.2521,3.929,3.929,42.5724,44.7099,3.402,58.308,62.0344,61.602,76.563,76.563,1.638,1.638
2018-01-31,61.400001525878906,64.95999908447266,59.41999816894531,62.599998474121094,51.63733673095703,7044823.80952381,62.6,2395660.0,7.214,1.0588,8.5425,0.0132,-1.42,-0.2521,3.929,3.929,46.58,49.625,-0.5921,59.1324,62.19,63.334,76.562,76.563,1.574,1.638
2018-02-28,62.18000030517578,70.05000305175781,58.439998626708984,66.19999694824219,54.60689163208008,10245921.05263158,66.2,2171619.0,7.214,1.0588,8.5425,0.0132,-1.42,-0.2521,3.929,3.929,51.4711,54.2872,1.8867,60.1207,63.3082,67.373,84.231,76.563,1.997,1.638
2018-03-31,66.0999984741211,68.22000122070312,61.72999954223633,63.25,52.17351531982422,6015342.857142857,63.25,1847450.0,6.7551,1.0044,8.0837,0.0144,0.91,-0.2365,5.3561,5.3561,39.8046,42.3349,-3.6259,61.338,64.9006,64.284,84.062,84.062,1.711,1.711
2018-04-30,62.93000030517578,63.22999954223633,50.560001373291016,52.130001068115234,43.27571487426758,12121657.142857144,52.13,3532612.0,6.7551,1.0044,8.0837,0.0144,0.91,-0.2365,5.3561,5.3561,25.5157,25.8512,-14.6189,61.4046,61.9338,51.814,84.488,84.062,0.795,1.711
2018-05-31,51.97999954223633,53.45000076293945,49.959999084472656,52.619998931884766,43.682491302490234,7490718.181818182,52.62,3977920.0,6.7551,1.0044,8.0837,0.0144,0.91,-0.2365,5.3561,5.3561,51.2005,45.1728,-19.0356,60.9858,55.4322,52.59,78.96,84.062,2.16,1.711
